# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = cryo_er_model
# start_datetime = 2023-11-22 14:00:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = ././output//Dmat.json
# init = 2 (Default)
# random
#   seed = 60518
# output
#   file = /var/folders/_8/h5rr6k3s2995tzxt8b9sqfgh0000gq/T/tmph0litvrk/cryo-erquzigtdd/cryo-er-20231122150021.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 32 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=cryo-er.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,weights.7,weights.8,weights.9,weights.10,log_weights.1,log_weights.2,log_weights.3,log_weights.4,log_weights.5,log_weights.6,log_weights.7,log_weights.8,log_weights.9,log_weights.10
-4.56917e+07,0.630097,0.0356317,7,127,0,4.56917e+07,9.5547e-05,0.364704,0.000547219,0.000442938,0.258787,0.000667498,0.000576004,0.371431,0.000612215,0.00213655,-9.25589,-1.00867,-7.51066,-7.72208,-1.35175,-7.31197,-7.4594,-0.990391,-7.39843,-6.14856
-4.56917e+07,0.985439,0.0356317,7,127,0,4.56917e+07,6.19877e-05,0.368366,0.000364232,0.00300827,0.276378,0.000429579,0.000843108,0.348812,0.000198033,0.00153842,-9.68858,-0.998677,-7.91772,-5.80639,-1.28598,-7.75271,-7.07842,-1.05322,-8.52708,-6.477
-4.56917e+07,0.846208,0.0356317,7,127,0,4.56917e+07,5.11348e-05,0.363306,0.00190873,0.000323248,0.272792,0.00018429,0.00112372,0.359217,1.73603e-05,0.001076,-9.88104,-1.01251,-6.26132,-8.03709,-1.29904,-8.599,-6.79111,-1.02383,-10.9613,-6.8345
-4.56917e+07,0.870231,0.0356317,6,63,0,4.56917e+07,0.00617353,0.363784,0.000292744,0.000159994,0.269541,0.000324853,0.00142789,0.356899,8.87823e-05,0.00130854,-5.08748,-1.0112,-8.13621,-8.74037,-1.31103,-8.03214,-6.55156,-1.0303,-9.32932,-6.63884
-4.56917e+07,0.891534,0.0356317,6,63,0,4.56917e+07,0.00043626,0.370605,0.000365562,9.48332e-05,0.268272,0.000352541,0.0020093,0.354682,0.000140955,0.00304127,-7.73727,-0.992619,-7.91408,-9.26339,-1.31575,-7.95034,-6.20997,-1.03653,-8.86707,-5.79548
-4.56917e+07,0.99779,0.0356317,7,191,0,4.56917e+07,0.00219286,0.363143,0.00129968,1.41023e-05,0.273338,0.00035201,0.000127736,0.358697,0.000796968,3.90207e-05,-6.12255,-1.01296,-6.64564,-11.1692,-1.29704,-7.95185,-8.96554,-1.02528,-7.1347,-10.1514
-4.56917e+07,0.725944,0.0356317,6,127,0,4.56917e+07,6.00064e-05,0.36683,0.000204447,0.000166563,0.264743,0.000357871,0.00215868,0.361204,0.00136042,0.00291474,-9.72106,-1.00286,-8.4952,-8.70014,-1.32899,-7.93534,-6.13826,-1.01831,-6.59997,-5.83798
-4.56917e+07,0.922434,0.0356317,7,127,0,4.56917e+07,0.000868507,0.36638,0.00228973,0.00353352,0.263931,0.00012299,0.000381481,0.361493,0.000767221,0.000232107,-7.04874,-1.00408,-6.07932,-5.64546,-1.33207,-9.00341,-7.87145,-1.01751,-7.17274,-8.36831
-4.56917e+07,0.938279,0.0356317,7,127,0,4.56917e+07,0.000999671,0.362834,0.000240495,0.000190902,0.266823,0.000379295,0.00124874,0.365773,0.0014148,9.57423e-05,-6.90808,-1.01381,-8.33281,-8.56375,-1.32117,-7.8772,-6.68562,-1.00574,-6.56076,-9.25385
-4.56917e+07,0.936754,0.0356317,7,127,0,4.56917e+07,0.000553597,0.356176,0.00260878,0.00187987,0.277764,0.000288402,0.000481945,0.358048,0.00149812,0.000701364,-7.49907,-1.03233,-5.94887,-6.27655,-1.28098,-8.15115,-7.63768,-1.02709,-6.50355,-7.26248
-4.56917e+07,0.999241,0.0356317,6,63,0,4.56917e+07,0.000512137,0.36,0.00215762,0.00192687,0.27346,0.000372338,0.000566629,0.358699,0.00150407,0.0008018,-7.57692,-1.02165,-6.13875,-6.25186,-1.2966,-7.89571,-7.47581,-1.02527,-6.49958,-7.12865
-4.56917e+07,0.525181,0.0356317,6,63,0,4.56917e+07,0.000604341,0.362554,0.00145119,0.00159828,0.2635,0.000340949,0.00121413,0.36704,0.00099004,0.000707064,-7.41137,-1.01458,-6.53537,-6.43883,-1.3337,-7.98378,-6.71373,-1.00229,-6.91777,-7.25439
-4.56917e+07,0.852821,0.0356317,7,191,0,4.56917e+07,0.000642659,0.368794,0.000723055,0.00178993,0.274399,0.000762784,0.00102204,0.351462,4.14471e-05,0.000363288,-7.3499,-0.997517,-7.23202,-6.32558,-1.29317,-7.17854,-6.88595,-1.04566,-10.0911,-7.92032
-4.56917e+07,0.944249,0.0356317,7,127,0,4.56917e+07,0.0015445,0.358465,0.000460441,0.000113802,0.268255,0.00012441,0.000697212,0.366885,0.00323609,0.00021827,-6.47306,-1.02592,-7.68333,-9.08105,-1.31582,-8.99193,-7.26842,-1.00271,-5.73339,-8.42978
-4.56917e+07,0.774133,0.0356317,7,127,0,4.56917e+07,0.000459466,0.367803,0.00235875,0.000131497,0.263495,0.000575853,0.00017003,0.362942,0.00159801,0.000465767,-7.68544,-1.00021,-6.04962,-8.93653,-1.33372,-7.45966,-8.67954,-1.01351,-6.439,-7.67182
-4.56917e+07,0.926864,0.0356317,6,127,0,4.56917e+07,0.00291913,0.364353,0.00112178,0.000712976,0.265305,0.000140587,0.00056147,0.363007,0.00137391,0.000504629,-5.83647,-1.00963,-6.79284,-7.24606,-1.32687,-8.86968,-7.48495,-1.01333,-6.59009,-7.59169
-4.56917e+07,0.814807,0.0356317,7,127,0,4.56917e+07,0.000537835,0.360385,0.00124662,0.00135761,0.276583,0.000175266,0.00201027,0.355727,0.000920819,0.00105699,-7.52796,-1.02058,-6.68732,-6.60203,-1.28525,-8.6492,-6.20949,-1.03359,-6.99025,-6.85233
-4.56917e+07,0.993533,0.0356317,5,31,0,4.56917e+07,0.000396636,0.365774,0.00102883,0.00143951,0.265753,0.00018506,0.00354287,0.357107,0.00230651,0.00246569,-7.83249,-1.00574,-6.87933,-6.54345,-1.32519,-8.59483,-5.64282,-1.02972,-6.07202,-6.00529
-4.56917e+07,0.950158,0.0356317,6,63,0,4.56917e+07,0.000333627,0.358031,0.00123823,0.00108679,0.275824,0.000147026,0.00143104,0.354623,0.00330201,0.00398298,-8.00549,-1.02713,-6.69407,-6.82453,-1.28799,-8.8249,-6.54935,-1.0367,-5.71322,-5.52572
-4.56917e+07,0.819876,0.0356317,5,31,0,4.56917e+07,0.000478408,0.361575,0.00132926,0.00103461,0.276644,0.000206429,0.00128747,0.354149,0.00170816,0.00158775,-7.64505,-1.01728,-6.62314,-6.87373,-1.28503,-8.48555,-6.65508,-1.03804,-6.37234,-6.44544
-4.56917e+07,0.730741,0.0356317,6,63,0,4.56917e+07,0.000596598,0.362595,0.00174777,0.00130671,0.265357,0.000250023,0.00163527,0.364166,0.00126696,0.00107894,-7.42427,-1.01447,-6.34942,-6.64024,-1.32668,-8.29396,-6.41594,-1.01015,-6.67113,-6.83177
-4.56917e+07,0.965079,0.0356317,7,127,0,4.56917e+07,0.00105795,0.364604,0.0015056,0.00094697,0.262997,0.000360455,0.00180785,0.363319,0.00177561,0.00162549,-6.85142,-1.00894,-6.49856,-6.96224,-1.33561,-7.92814,-6.31562,-1.01247,-6.33361,-6.42195
-4.56917e+07,0.948348,0.0356317,7,127,0,4.56917e+07,0.00103669,0.359891,0.000252644,0.000556646,0.279727,0.000395193,0.000316133,0.35731,1.11815e-05,0.000504017,-6.87172,-1.02195,-8.28353,-7.49358,-1.27394,-7.83614,-8.05935,-1.02915,-11.4013,-7.5929
-4.56917e+07,0.906362,0.0356317,7,127,0,4.56917e+07,0.000703202,0.36723,0.000963717,0.000840103,0.274118,0.000324591,0.00146121,0.35085,0.000157139,0.00335106,-7.25987,-1.00177,-6.94471,-7.08199,-1.2942,-8.03294,-6.52849,-1.0474,-8.75838,-5.69848
-4.56917e+07,0.964819,0.0356317,6,63,0,4.56917e+07,0.00535063,0.364044,0.00136096,0.00105243,0.266818,0.000511693,0.00126142,0.358441,3.66884e-05,0.00112213,-5.23054,-1.01048,-6.59956,-6.85665,-1.32119,-7.57779,-6.67552,-1.02599,-10.2131,-6.79253
-4.56917e+07,0.593544,0.0356317,6,63,0,4.56917e+07,0.000268137,0.353162,0.000730718,0.000458104,0.270177,0.000219909,0.00116333,0.372638,3.24834e-05,0.00115071,-8.22401,-1.04083,-7.22148,-7.68841,-1.30868,-8.4223,-6.75647,-0.987149,-10.3348,-6.76738
-4.56917e+07,0.992039,0.0356317,6,127,0,4.56917e+07,0.000708113,0.361253,0.00114702,0.000556565,0.265362,0.000224731,0.00141933,0.368201,2.17773e-05,0.00110602,-7.25291,-1.01818,-6.77059,-7.49373,-1.32666,-8.40061,-6.55757,-0.999125,-10.7346,-6.80698
-4.56917e+07,0.915573,0.0356317,7,127,0,4.56917e+07,0.000887692,0.368279,0.000694206,0.00049038,0.261079,0.000223295,0.000749153,0.367279,0.000291437,2.61838e-05,-7.02689,-0.998914,-7.27274,-7.62033,-1.34293,-8.40702,-7.19657,-1.00163,-8.14069,-10.5504
-4.56917e+07,0.939101,0.0356317,7,127,0,4.56917e+07,0.000787702,0.350432,0.00124225,0.00257895,0.27082,0.000456597,0.00111365,0.371063,0.000949456,0.000556327,-7.14639,-1.04859,-6.69083,-5.96037,-1.3063,-7.69171,-6.80011,-0.991383,-6.95962,-7.49415
-4.56917e+07,0.992446,0.0356317,7,127,0,4.56917e+07,0.00106401,0.363619,0.00153108,0.000427007,0.264213,0.000578536,0.000497169,0.364223,0.00161715,0.00222966,-6.84571,-1.01165,-6.48178,-7.75871,-1.331,-7.45501,-7.60658,-1.00999,-6.42709,-6.10591
-4.56917e+07,0.881416,0.0356317,6,63,0,4.56917e+07,0.00021419,0.369766,0.000920349,0.000214162,0.271121,7.65076e-05,0.000213804,0.356371,0.00048023,0.00062319,-8.44865,-0.994886,-6.99076,-8.44878,-1.30519,-9.47812,-8.45045,-1.03178,-7.64124,-7.38066
-4.56917e+07,0.758645,0.0356317,6,127,0,4.56917e+07,0.00135429,0.369792,0.000397616,6.68749e-05,0.261355,0.000104733,0.000177188,0.364185,0.000947829,0.0016193,-6.60448,-0.994815,-7.83002,-9.61269,-1.34187,-9.16409,-8.6383,-1.01009,-6.96134,-6.42576
-4.56917e+07,0.968452,0.0356317,7,127,0,4.56917e+07,3.528e-06,0.369408,0.000241755,0.00469834,0.268359,6.9881e-05,0.000342567,0.354155,0.00195269,0.000768648,-12.5548,-0.995853,-8.32759,-5.36055,-1.31543,-9.56872,-7.97904,-1.03802,-6.23855,-7.17088
-4.56917e+07,0.925667,0.0356317,6,127,0,4.56917e+07,1.41413e-06,0.364992,0.000236712,0.00309936,0.275324,9.74641e-05,0.000369884,0.352068,0.00299964,0.00081147,-13.469,-1.00788,-8.34866,-5.77656,-1.28981,-9.23603,-7.90232,-1.04393,-5.80926,-7.11666
-4.56917e+07,0.911273,0.0356317,6,63,0,4.56917e+07,1.55947e-06,0.368438,0.00032378,0.00123479,0.268297,0.00023866,0.000420643,0.359355,0.00101007,0.000680731,-13.3712,-0.998482,-8.03545,-6.69685,-1.31566,-8.34047,-7.77373,-1.02344,-6.89773,-7.29234
-4.56917e+07,0.876245,0.0356317,7,127,0,4.56917e+07,8.14486e-06,0.36339,0.000204825,0.00235775,0.267663,0.00011411,0.00126288,0.362215,0.00161209,0.00117224,-11.7181,-1.01228,-8.49336,-6.05005,-1.31803,-9.07835,-6.67436,-1.01552,-6.43023,-6.74884
-4.56917e+07,0.720655,0.0356317,6,127,0,4.56917e+07,0.000148886,0.366896,0.00225171,0.000316597,0.262759,0.000367381,0.000621443,0.3659,0.000332044,0.000406605,-8.81233,-1.00268,-6.09607,-8.05788,-1.33652,-7.90911,-7.38347,-1.00539,-8.01024,-7.80767
-4.56917e+07,0.97151,0.0356317,7,127,0,4.56917e+07,0.000245893,0.353205,0.00243102,0.000525251,0.270873,0.000408455,0.00108526,0.370285,0.000540888,0.00039991,-8.31062,-1.04071,-6.01944,-7.55163,-1.3061,-7.80313,-6.82593,-0.993484,-7.5223,-7.82427
-4.56917e+07,0.859729,0.0356317,6,127,0,4.56917e+07,0.000135816,0.347609,0.00242215,0.000767112,0.274682,0.000421778,0.00141089,0.371586,0.000619387,0.000345598,-8.90421,-1.05668,-6.0231,-7.17288,-1.29214,-7.77103,-6.56353,-0.989974,-7.38678,-7.97023
-4.56917e+07,0.999823,0.0356317,6,63,0,4.56917e+07,9.78749e-05,0.360642,0.000275867,0.00050436,0.275498,0.000390884,0.000837798,0.356851,0.00331968,0.00158269,-9.23182,-1.01987,-8.19559,-7.59222,-1.28918,-7.8471,-7.08473,-1.03044,-5.70789,-6.44863
-4.56917e+07,0.749148,0.0356317,6,127,0,4.56917e+07,4.99129e-05,0.368293,0.000278651,0.000707593,0.269286,0.000148525,0.000555206,0.358833,0.000879035,0.000969339,-9.90523,-0.998876,-8.18555,-7.25364,-1.31198,-8.81476,-7.49617,-1.0249,-7.03669,-6.9389
-4.56917e+07,0.645079,0.0356317,6,63,0,4.56917e+07,1.32865e-05,0.377939,0.000564517,0.00080089,0.270181,0.000944809,0.00100376,0.347696,0.00029844,0.000558469,-11.2288,-0.973023,-7.47954,-7.12979,-1.30866,-6.96453,-6.904,-1.05643,-8.11694,-7.49031
-4.56917e+07,0.966707,0.0356317,7,127,0,4.56917e+07,1.01465e-05,0.375945,0.00133102,0.000786825,0.268058,0.000526561,0.000881109,0.351488,0.000257196,0.000716928,-11.4984,-0.978313,-6.62181,-7.1475,-1.31655,-7.54914,-7.03433,-1.04558,-8.26567,-7.24054
-4.56917e+07,0.971881,0.0356317,6,127,0,4.56917e+07,2.60036e-05,0.3724,0.000566298,0.00301343,0.261337,0.000344557,0.00142317,0.359126,0.000931474,0.000831914,-10.5573,-0.987785,-7.47639,-5.80468,-1.34195,-7.97325,-6.55487,-1.02408,-6.97874,-7.09178
-4.56917e+07,0.922523,0.0356317,6,63,0,4.56917e+07,3.12544e-05,0.368732,0.00340888,0.00295637,0.261642,0.000352222,0.00109703,0.358029,0.00228639,0.00146435,-10.3733,-0.997686,-5.68137,-5.82379,-1.34078,-7.95125,-6.81515,-1.02714,-6.08078,-6.52634
-4.56917e+07,0.993922,0.0356317,6,63,0,4.56917e+07,0.000136321,0.36039,0.000900308,0.000314911,0.270193,0.000653716,0.000332473,0.365942,0.000803419,0.000333902,-8.9005,-1.02057,-7.01277,-8.06322,-1.30862,-7.33284,-8.00895,-1.00528,-7.12663,-8.00466
-4.56917e+07,0.654515,0.0356317,7,127,0,4.56917e+07,0.000264696,0.346075,0.00102257,0.000720673,0.279691,0.000295808,0.000887405,0.370324,0.000681192,3.80652e-05,-8.23693,-1.0611,-6.88543,-7.23532,-1.27407,-8.1258,-7.02721,-0.993377,-7.29167,-10.1762
-4.56917e+07,0.978122,0.0356317,7,127,0,4.56917e+07,0.00157716,0.34562,0.000480671,0.00056317,0.277975,0.000201049,0.00088899,0.372117,0.000107441,0.000470105,-6.45213,-1.06241,-7.64033,-7.48193,-1.28023,-8.51196,-7.02542,-0.988548,-9.13857,-7.66255
-4.56917e+07,0.714575,0.0356317,6,63,0,4.56917e+07,0.000505619,0.341803,0.000240758,0.00429249,0.284055,0.000674354,0.000957329,0.364987,0.00117543,0.00130922,-7.58973,-1.07352,-8.33172,-5.45089,-1.25859,-7.30176,-6.95136,-1.00789,-6.74612,-6.63832
-4.56917e+07,0.900262,0.0356317,6,63,0,4.56917e+07,0.000310635,0.36656,0.00134114,0.00301883,0.267891,0.000827024,0.00036481,0.358097,0.000760757,0.000828963,-8.07689,-1.00359,-6.61423,-5.80288,-1.31717,-7.09768,-7.91614,-1.02695,-7.1812,-7.09534
-4.56917e+07,0.96961,0.0356317,7,127,0,4.56917e+07,0.000562026,0.366903,0.000512618,0.000203018,0.267215,5.22072e-05,0.000717773,0.36163,0.00208947,0.000115108,-7.48396,-1.00266,-7.57598,-8.50222,-1.3197,-9.86029,-7.23936,-1.01714,-6.17085,-9.06964
-4.56917e+07,0.978506,0.0356317,6,63,0,4.56917e+07,0.000328405,0.365541,0.00137216,0.00192817,0.271379,0.000242869,0.00026797,0.35537,0.00332117,0.00024957,-8.02126,-1.00638,-6.59137,-6.25119,-1.30424,-8.32299,-8.22464,-1.0346,-5.70744,-8.29577
-4.56917e+07,0.948623,0.0356317,7,127,0,4.56917e+07,0.00026148,0.36562,0.000585236,0.0007085,0.269769,0.000228462,0.00233218,0.359622,0.000312537,0.000560914,-8.24915,-1.00616,-7.4435,-7.25236,-1.31019,-8.38414,-6.06095,-1.0227,-8.07079,-7.48594
-4.56917e+07,0.672142,0.0356317,7,127,0,4.56917e+07,0.00207421,0.365159,0.000488141,0.000706701,0.269064,0.000548186,6.79875e-05,0.360077,0.000238381,0.00157593,-6.17818,-1.00742,-7.62491,-7.2549,-1.31281,-7.5089,-9.59619,-1.02144,-8.34164,-6.45291
-4.56917e+07,0.773816,0.0356317,7,127,0,4.56917e+07,0.000356496,0.374409,2.56721e-05,0.00158848,0.265111,0.000673981,0.000135492,0.354944,0.00257381,0.000182195,-7.93919,-0.982407,-10.5701,-6.44498,-1.32761,-7.30231,-8.9066,-1.0358,-5.96237,-8.61043
-4.56917e+07,0.740314,0.0356317,7,127,0,4.56917e+07,0.00420741,0.371242,3.75765e-05,0.00129692,0.261691,0.000201075,0.000363047,0.358941,0.000987173,0.00103368,-5.47091,-0.990902,-10.1891,-6.64776,-1.34059,-8.51183,-7.92098,-1.0246,-6.92067,-6.87463
-4.56917e+07,0.802142,0.0356317,6,63,0,4.56917e+07,0.00035725,0.376024,0.000121607,0.00103318,0.274876,0.000271187,9.80863e-05,0.345161,0.000481632,0.00157613,-7.93707,-0.978101,-9.01472,-6.87511,-1.29144,-8.2127,-9.22966,-1.06375,-7.63833,-6.45278
-4.56917e+07,0.997615,0.0356317,7,127,0,4.56917e+07,0.00122411,0.363769,0.0011886,0.000928216,0.274653,0.000268689,0.00350678,0.352624,0.00169027,0.000148372,-6.70554,-1.01124,-6.73498,-6.98225,-1.29225,-8.22195,-5.65306,-1.04235,-6.38287,-8.81578
-4.56917e+07,0.918473,0.0356317,2,7,0,4.56917e+07,0.00121514,0.371243,0.00116984,0.000920779,0.270183,0.000265344,0.00357252,0.349592,0.00169084,0.000148243,-6.7129,-0.9909,-6.75089,-6.99029,-1.30866,-8.23448,-5.63448,-1.05099,-6.38253,-8.81666
-4.56917e+07,0.808471,0.0356317,7,127,0,4.56917e+07,0.000122442,0.357482,0.00043972,0.00122552,0.284235,0.000458612,0.000130983,0.353668,0.00215869,7.95456e-05,-9.00787,-1.02867,-7.72937,-6.70439,-1.25796,-7.68731,-8.94044,-1.0394,-6.13825,-9.43918
-4.56917e+07,0.714118,0.0356317,7,127,0,4.56917e+07,0.000123525,0.371535,0.00162115,0.00182598,0.266737,0.000162836,0.00142306,0.354453,0.00144416,0.000674476,-8.99907,-0.990113,-6.42462,-6.30564,-1.32149,-8.72277,-6.55494,-1.03718,-6.54023,-7.30157
-4.56917e+07,0.727484,0.0356317,7,127,0,4.56917e+07,0.00129775,0.3503,0.000580861,0.00122492,0.282825,0.000698003,0.000343815,0.360562,0.00202802,0.000139083,-6.64713,-1.04897,-7.451,-6.70488,-1.26293,-7.26729,-7.97541,-1.02009,-6.2007,-8.88044
-4.56917e+07,0.987581,0.0356317,6,127,0,4.56917e+07,0.00127303,0.374531,0.000420718,0.00127148,0.260222,0.000737336,0.000598449,0.358984,0.00185522,0.000107066,-6.66635,-0.98208,-7.77355,-6.66758,-1.34622,-7.21247,-7.42117,-1.02448,-6.28975,-9.14206
-4.56917e+07,0.953194,0.0356317,6,63,0,4.56917e+07,0.00248633,0.361166,0.00121125,0.000736582,0.277197,0.000183962,0.00189216,0.353482,0.00161792,2.62994e-05,-5.99695,-1.01842,-6.7161,-7.21349,-1.28303,-8.60078,-6.27004,-1.03992,-6.42662,-10.546
-4.56917e+07,0.999948,0.0356317,6,63,0,4.56917e+07,0.0003723,0.366814,0.00100055,0.0018537,0.273322,0.000357041,0.000718814,0.353837,0.00169012,3.48626e-05,-7.89581,-1.0029,-6.9072,-6.29057,-1.2971,-7.93766,-7.23791,-1.03892,-6.38296,-10.2641
-4.56917e+07,0.663406,0.0356317,7,127,0,4.56917e+07,0.00171663,0.367258,0.000164828,0.00035599,0.264621,0.000195075,0.0020871,0.359996,0.000428632,0.00317694,-6.36739,-1.00169,-8.71061,-7.94061,-1.32946,-8.54213,-6.17198,-1.02166,-7.75491,-5.75184
-4.56917e+07,0.577905,0.0356317,7,127,0,4.56917e+07,0.000532026,0.362371,0.00238566,0.000488112,0.284261,0.00102557,0.00122755,0.34552,0.00186965,0.000319835,-7.53882,-1.01509,-6.03828,-7.62497,-1.25786,-6.88251,-6.70274,-1.0627,-6.282,-8.0477
-4.56917e+07,0.821929,0.0356317,6,63,0,4.56917e+07,0.000623708,0.366734,0.0012728,0.00307234,0.269444,0.00011443,0.00123597,0.356675,0.000499336,0.000329079,-7.37983,-1.00312,-6.66654,-5.78531,-1.3114,-9.07555,-6.6959,-1.03093,-7.60223,-8.01921
-4.56917e+07,0.981101,0.0356317,6,127,0,4.56917e+07,0.000732404,0.361006,0.00234534,0.000991679,0.269299,6.72576e-05,0.00125398,0.360405,0.00253349,0.00136566,-7.21918,-1.01886,-6.05532,-6.91611,-1.31193,-9.60698,-6.68143,-1.02053,-5.97816,-6.59612
-4.56917e+07,0.876348,0.0356317,7,127,0,4.56917e+07,0.0005447,0.357132,0.000273683,0.000944812,0.274673,0.00103825,0.000837167,0.363632,0.000355433,0.000569301,-7.51528,-1.02965,-8.20354,-6.96453,-1.29217,-6.87022,-7.08549,-1.01161,-7.94218,-7.4711
-4.56917e+07,0.992826,0.0356317,7,127,0,4.56917e+07,0.00109841,0.356969,6.83728e-05,0.000471196,0.274693,4.88588e-05,0.000526753,0.362194,0.000774256,0.0031567,-6.81389,-1.03011,-9.59054,-7.66024,-1.2921,-9.92658,-7.54878,-1.01558,-7.16361,-5.75823
-4.56917e+07,0.994402,0.0356317,7,127,0,4.56917e+07,0.00170601,0.36058,4.07698e-06,0.00315993,0.272726,0.000766518,0.00140144,0.358794,0.000750919,0.000110975,-6.3736,-1.02004,-12.4102,-5.75721,-1.29929,-7.17365,-6.57025,-1.02501,-7.19421,-9.10621
-4.56917e+07,0.898313,0.0356317,7,127,0,4.56917e+07,0.000784711,0.357513,2.95173e-05,0.000433417,0.269948,0.000127684,0.00015922,0.367611,0.00325835,0.000135215,-7.15019,-1.02858,-10.4305,-7.74381,-1.30952,-8.96595,-8.74522,-1.00073,-5.72654,-8.90864
-4.56917e+07,0.722561,0.0356317,6,63,0,4.56917e+07,0.000711009,0.370065,3.18564e-05,0.00056231,0.261966,0.000290412,0.000229598,0.36264,0.00333962,0.000163398,-7.24883,-0.994076,-10.3543,-7.48346,-1.33954,-8.14421,-8.37918,-1.01434,-5.7019,-8.71932
-4.56917e+07,0.99832,0.0356317,7,127,0,4.56917e+07,0.00151238,0.371066,0.000443917,0.00204285,0.263839,0.000402504,0.00249166,0.357414,0.000201306,0.000586849,-6.49407,-0.991376,-7.71987,-6.19341,-1.33242,-7.8178,-5.99481,-1.02886,-8.51068,-7.44074
-4.56917e+07,0.984885,0.0356317,6,63,0,4.56917e+07,0.000460803,0.352661,0.00218808,0.00200612,0.274426,0.000396864,0.00109847,0.363733,0.000805128,0.00222445,-7.68254,-1.04225,-6.12473,-6.21155,-1.29307,-7.83192,-6.81383,-1.01133,-7.12451,-6.10825
-4.56917e+07,0.784531,0.0356317,6,63,0,4.56917e+07,0.000651484,0.351747,0.000435449,0.0012525,0.283698,0.000189692,0.000721802,0.359978,0.00077331,0.000552535,-7.33626,-1.04484,-7.73913,-6.68262,-1.25984,-8.57011,-7.23376,-1.02171,-7.16483,-7.50099
-4.56917e+07,0.993041,0.0356317,5,47,0,4.56917e+07,0.000808474,0.369108,0.000358304,0.000714226,0.265688,4.93752e-05,0.00107581,0.360931,0.000710176,0.000556198,-7.12036,-0.996666,-7.93413,-7.24431,-1.32543,-9.91606,-6.83468,-1.01907,-7.25,-7.49439
-4.56917e+07,0.943953,0.0356317,7,255,0,4.56917e+07,0.00135735,0.365164,0.000995041,0.0017083,0.270994,0.000239918,0.000296543,0.356958,5.36216e-05,0.00223354,-6.60222,-1.00741,-6.91273,-6.37226,-1.30566,-8.33521,-8.12332,-1.03014,-9.83356,-6.10417
-4.56917e+07,0.813742,0.0356317,6,127,0,4.56917e+07,0.000791285,0.359264,0.00029676,0.000577191,0.271729,4.69789e-05,0.000507614,0.366407,6.54518e-05,0.000314798,-7.14185,-1.0237,-8.12259,-7.45734,-1.30295,-9.96581,-7.58579,-1.00401,-9.6342,-8.06358
-4.56917e+07,0.645803,0.0356317,6,127,0,4.56917e+07,0.00134267,0.383777,0.000276579,0.000647242,0.262848,8.7828e-05,0.000142603,0.350214,0.000132439,0.000531873,-6.6131,-0.957694,-8.19301,-7.34279,-1.33618,-9.34013,-8.85545,-1.04921,-8.92939,-7.53911
-4.56917e+07,0.971968,0.0356317,6,127,0,4.56917e+07,0.00124526,0.356446,0.00029434,0.0003132,0.274495,0.000518103,0.000597808,0.364764,0.000532941,0.000793349,-6.68841,-1.03157,-8.13077,-8.06867,-1.29282,-7.56534,-7.42224,-1.00851,-7.5371,-7.13925
-4.56917e+07,0.846896,0.0356317,6,127,0,4.56917e+07,0.00134919,0.368195,0.000456591,0.00044724,0.277391,0.000496522,0.000392931,0.349874,0.000533898,0.000863344,-6.60825,-0.999142,-7.69172,-7.71242,-1.28233,-7.60788,-7.84188,-1.05018,-7.53531,-7.0547
-4.56917e+07,0.966433,0.0356317,5,63,0,4.56917e+07,0.000684409,0.360848,0.000356429,0.000294084,0.270181,0.000450036,0.00166373,0.363138,0.000936013,0.0014476,-7.28696,-1.0193,-7.93938,-8.13165,-1.30866,-7.70618,-6.39869,-1.01297,-6.97388,-6.53785
-4.56917e+07,0.979102,0.0356317,6,127,0,4.56917e+07,0.00442478,0.366207,0.000646619,0.000238284,0.265338,0.000416543,0.000609988,0.358758,0.00254912,0.000811596,-5.42054,-1.00456,-7.34375,-8.34205,-1.32675,-7.78352,-7.40207,-1.02511,-5.97201,-7.11651
-4.56917e+07,0.968509,0.0356317,6,63,0,4.56917e+07,0.00155267,0.361347,0.000536672,0.000304901,0.271306,0.00026277,0.000210231,0.362569,0.00132119,0.000590245,-6.46778,-1.01792,-7.53012,-8.09552,-1.30451,-8.24423,-8.46731,-1.01454,-6.62922,-7.43497
